1518,Hayley Mills,http://en.wikipedia.org/wiki/Hayley_Mills
1519,Stephanie Mills,http://en.wikipedia.org/wiki/Stephanie_Mills
1520,Liza Minnelli,http://en.wikipedia.org/wiki/Liza_Minnelli
1521,Carmen Miranda,http://en.wikipedia.org/wiki/Carmen_Miranda
1522,Lin-Manuel Miranda,http://en.wikipedia.org/wiki/Lin-Manuel_Miranda
1523,Brian Stokes Mitchell,http://en.wikipedia.org/wiki/Brian_Stokes_Mitchell
1524,James Mitchell,http://en.wikipedia.org/wiki/James_Mitchell_(actor)
1525,John Cameron Mitchell,http://en.wikipedia.org/wiki/John_Cameron_Mitchell
1526,Thomas Mitchell,http://en.wikipedia.org/wiki/Thomas_Mitchell_(actor)
1527,Lauren Molina,http://en.wikipedia.org/wiki/Lauren_Molina
1528,Debra Monk,http://en.wikipedia.org/wiki/Debra_Monk
1529,Paolo Montalban,http://en.wikipedia.org/wiki/Paolo_Montalban
1530,Ricardo Montalban,http://en.wikipedia.org/wiki/Ricardo_Montalban
1531,Liliane Montevecchi,http://en.wikipedia.org/wiki/Liliane_Montevecchi
1532,Ron Moody,http://en.wikipedia.org/wiki/Ron_Moody
1533,Grace Moore,http://en.wikipedia.org/wiki/Grace_Moore
1534,Mary Tyler Moore,http://en.wikipedia.org/wiki/Mary_Tyler_Moore
1535,Maureen Moore,http://en.wikipedia.org/wiki/Maureen_Moore
1536,Melba Moore,http://en.wikipedia.org/wiki/Melba_Moore
1537,Victor Moore,http://en.wikipedia.org/wiki/Victor_Moore
1538,Lisa Mordente,http://en.wikipedia.org/wiki/Lisa_Mordente
1539,Tony Mordente,http://en.wikipedia.org/wiki/Tony_Mordente
1540,Rita Moreno,http://en.wikipedia.org/wiki/Rita_Moreno
1541,Frank Morgan,http://en.wikipedia.org/wiki/Frank_Morgan
1542,Helen Morgan,http://en.wikipedia.org/wiki/Helen_Morgan
1543,Patricia Morison,http://en.wikipedia.org/wiki/Patricia_Morison
1544,Anita Morris,http://en.wikipedia.org/wiki/Anita_Morris
1545,Garrett Morris,http://en.wikipedia.org/wiki/Garrett_Morris
1546,Matthew Morrison,http://en.wikipedia.org/wiki/Matthew_Morrison
1547,Robert Morse,http://en.wikipedia.org/wiki/Robert_Morse
1548,Joe Morton,http://en.wikipedia.org/wiki/Joe_Morton
1549,Zero Mostel,http://en.wikipedia.org/wiki/Zero_Mostel
1550,Jessie Mueller,http://en.wikipedia.org/wiki/Jessie_Mueller
1551,Megan Mullally,http://en.wikipedia.org/wiki/Megan_Mullally
1552,Jules Munshin,http://en.wikipedia.org/wiki/Jules_Munshin
1553,Julia Murney,http://en.wikipedia.org/wiki/Julia_Murney
1554,Donna Murphy,http://en.wikipedia.org/wiki/Donna_Murphy
1555,George Murphy,http://en.wikipedia.org/wiki/George_Murphy
1556,Peg Murray,http://en.wikipedia.org/wiki/Peg_Murray
1557,Pamela Myers,http://en.wikipedia.org/wiki/Pamela_Myers
1558,Timothy Myers,http://en.wikipedia.org/wiki/Timothy_Myers
1559,Mildred Natwick,http://en.wikipedia.org/wiki/Mildred_Natwick
1560,James Naughton,http://en.wikipedia.org/wiki/James_Naughton
1561,Barry Nelson,http://en.wikipedia.org/wiki/Barry_Nelson
1562,Gene Nelson,http://en.wikipedia.org/wiki/Gene_Nelson
1563,Bebe Neuwirth,http://en.wikipedia.org/wiki/Bebe_Neuwirth
1564,Phyllis Newman,http://en.wikipedia.org/wiki/Phyllis_Newman
1565,Julie Newmar,http://en.wikipedia.org/wiki/Julie_Newmar
1566,Patricia Neway,http://en.wikipedia.org/wiki/Patricia_Neway
1567,Anthony Newley,http://en.wikipedia.org/wiki/Anthony_Newley
1568,Sahr Ngaujah,http://en.wikipedia.org/wiki/Sahr_Ngaujah
1569,The Nicholas Brothers,http://en.wikipedia.org/wiki/The_Nicholas_Brothers
1570,Denise Nickerson,http://en.wikipedia.org/wiki/Denise_Nickerson
1571,Gertrude Niesen,http://en.wikipedia.org/wiki/Gertrude_Niesen
1572,Marni Nixon,http://en.wikipedia.org/wiki/Marni_Nixon
1573,Christiane Noll,http://en.wikipedia.org/wiki/Christiane_Noll
1574,Brandy Norwood,http://en.wikipedia.org/wiki/Brandy_Norwood
1575,Jack Norworth,http://en.wikipedia.org/wiki/Jack_Norworth
1576,Ivor Novello,http://en.wikipedia.org/wiki/Ivor_Novello
1577,Carrie Nye,http://en.wikipedia.org/wiki/Carrie_Nye
1578,Louis Nye,http://en.wikipedia.org/wiki/Louis_Nye
1579,Russell Nype,http://en.wikipedia.org/wiki/Russell_Nype
1580,Richard O'Brien,http://en.wikipedia.org/wiki/Richard_O%27Brien
1581,Caroline O'Connor,http://en.wikipedia.org/wiki/Caroline_O%27Connor_(actress)
1582,Donald O'Connor,http://en.wikipedia.org/wiki/Donald_O%27Connor
1583,Aubrey O'Day,http://en.wikipedia.org/wiki/Aubrey_O%27Day
1584,Rosie O'Donnell,http://en.wikipedia.org/wiki/Rosie_O%27Donnell
1585,Kelli O'Hara,http://en.wikipedia.org/wiki/Kelli_O%27Hara
1586,Maureen O'Hara,http://en.wikipedia.org/wiki/Maureen_O%27Hara
1587,Paige O'Hara,http://en.wikipedia.org/wiki/Paige_O%27Hara
1588,Denis O'Hare,http://en.wikipedia.org/wiki/Denis_O%27Hare
1589,John O'Hurley,http://en.wikipedia.org/wiki/John_O%27Hurley
1590,Tessie O'Shea,http://en.wikipedia.org/wiki/Tessie_O%27Shea
1591,Michael O'Sullivan,http://en.wikipedia.org/wiki/Michael_O%27Sullivan_(actor)
1592,Jack Oakie,http://en.wikipedia.org/wiki/Jack_Oakie
1593,"Leslie Odom, Jr.",http://en.wikipedia.org/wiki/Leslie_Odom_Jr.
1594,Edna May Oliver,http://en.wikipedia.org/wiki/Edna_May_Oliver
1595,Karen Olivo,http://en.wikipedia.org/wiki/Karen_Olivo
1596,Jerry Orbach,http://en.wikipedia.org/wiki/Jerry_Orbach
1597,Brad Oscar,http://en.wikipedia.org/wiki/Brad_Oscar
1598,Laura Osnes,http://en.wikipedia.org/wiki/Laura_Osnes
1599,Ken Page,http://en.wikipedia.org/wiki/Ken_Page_(actor)
1600,Elaine Paige,http://en.wikipedia.org/wiki/Elaine_Paige
1601,Janis Paige,http://en.wikipedia.org/wiki/Janis_Paige
1602,Leland Palmer,http://en.wikipedia.org/wiki/Leland_Palmer_(actress)
1603,Hugh Panaro,http://en.wikipedia.org/wiki/Hugh_Panaro
1604,Joshua Park,http://en.wikipedia.org/wiki/Joshua_Park
1605,Nicole Parker,http://en.wikipedia.org/wiki/Nicole_Parker
1606,Sarah Jessica Parker,http://en.wikipedia.org/wiki/Sarah_Jessica_Parker
1607,Hunter Parrish,http://en.wikipedia.org/wiki/Hunter_Parrish
1608,Estelle Parsons,http://en.wikipedia.org/wiki/Estelle_Parsons
1609,Adam Pascal,http://en.wikipedia.org/wiki/Adam_Pascal
1610,Mandy Patinkin,http://en.wikipedia.org/wiki/Mandy_Patinkin
1611,Alan Paul,http://en.wikipedia.org/wiki/Alan_Paul
1612,Michelle Pawk,http://en.wikipedia.org/wiki/Michelle_Pawk
1613,Alice Pearce,http://en.wikipedia.org/wiki/Alice_Pearce
1614,Mary Beth Peil,http://en.wikipedia.org/wiki/Mary_Beth_Peil
1615,Ann Pennington,http://en.wikipedia.org/wiki/Ann_Pennington_(actress)
1616,Anthony Perkins,http://en.wikipedia.org/wiki/Anthony_Perkins
1617,Osgood Perkins,http://en.wikipedia.org/wiki/Osgood_Perkins
1618,Bernadette Peters,http://en.wikipedia.org/wiki/Bernadette_Peters
1619,Brock Peters,http://en.wikipedia.org/wiki/Brock_Peters
1620,Clarke Peters,http://en.wikipedia.org/wiki/Clarke_Peters
1621,Lauri Peters,http://en.wikipedia.org/wiki/Lauri_Peters
1622,Lenka Peterson,http://en.wikipedia.org/wiki/Lenka_Peterson
1623,Irra Petina,http://en.wikipedia.org/wiki/Irra_Petina
1624,Valarie Pettiford,http://en.wikipedia.org/wiki/Valarie_Pettiford
1625,Molly Picon,http://en.wikipedia.org/wiki/Molly_Picon
1626,Walter Pidgeon,http://en.wikipedia.org/wiki/Walter_Pidgeon
1627,David Hyde Pierce,http://en.wikipedia.org/wiki/David_Hyde_Pierce
1628,Bryce Pinkham,http://en.wikipedia.org/wiki/Bryce_Pinkham
1629,Tonya Pinkins,http://en.wikipedia.org/wiki/Tonya_Pinkins
1630,Ezio Pinza,http://en.wikipedia.org/wiki/Ezio_Pinza
1631,Karine Plantadit,http://en.wikipedia.org/wiki/Karine_Plantadit
1632,Marc Platt,http://en.wikipedia.org/wiki/Marc_Platt_(dancer)
1633,Ben Platt,http://en.wikipedia.org/wiki/Ben_Platt_(actor)
1634,Alice Playten,http://en.wikipedia.org/wiki/Alice_Playten
1635,Christopher Plummer,http://en.wikipedia.org/wiki/Christopher_Plummer
1636,Billy Porter,http://en.wikipedia.org/wiki/Billy_Porter_(entertainer)
1637,Eleanor Powell,http://en.wikipedia.org/wiki/Eleanor_Powell
1638,Jane Powell,http://en.wikipedia.org/wiki/Jane_Powell
1639,Jenny Powers,http://en.wikipedia.org/wiki/Jenny_Powers
1640,Josephine Premice,http://en.wikipedia.org/wiki/Josephine_Premice
1641,Harve Presnell,http://en.wikipedia.org/wiki/Harve_Presnell
1642,Robert Preston,http://en.wikipedia.org/wiki/Robert_Preston_(actor)
1643,Gilbert Price,http://en.wikipedia.org/wiki/Gilbert_Price
1644,Lonny Price,http://en.wikipedia.org/wiki/Lonny_Price
1645,Vincent Price,http://en.wikipedia.org/wiki/Vincent_Price
1646,Faith Prince,http://en.wikipedia.org/wiki/Faith_Prince
1647,Jonathan Pryce,http://en.wikipedia.org/wiki/Jonathan_Pryce
1648,Anna Quayle,http://en.wikipedia.org/wiki/Anna_Quayle
1649,Mae Questel,http://en.wikipedia.org/wiki/Mae_Questel
1650,Anthony Quinn,http://en.wikipedia.org/wiki/Anthony_Quinn
1651,Charlotte Rae,http://en.wikipedia.org/wiki/Charlotte_Rae
1652,George Raft,http://en.wikipedia.org/wiki/George_Raft
1653,Ron Raines,http://en.wikipedia.org/wiki/Ron_Raines
1654,John Raitt,http://en.wikipedia.org/wiki/John_Raitt
1655,Tommy Rall,http://en.wikipedia.org/wiki/Tommy_Rall
1656,Sheryl Lee Ralph,http://en.wikipedia.org/wiki/Sheryl_Lee_Ralph
1657,Sara Ramirez,http://en.wikipedia.org/wiki/Sara_Ramirez
1658,Sally Rand,http://en.wikipedia.org/wiki/Sally_Rand
1659,Tony Randall,http://en.wikipedia.org/wiki/Tony_Randall
1660,Daine Joy Randolph,http://en.wikipedia.org/wiki/Da%E2%80%99Vine_Joy_Randolph
1661,Andrew Rannells,http://en.wikipedia.org/wiki/Andrew_Rannells
1662,Anthony Rapp,http://en.wikipedia.org/wiki/Anthony_Rapp
1663,Phylicia Rashad,http://en.wikipedia.org/wiki/Phylicia_Rashad
1664,Raven-Symone,http://en.wikipedia.org/wiki/Raven-Symone
1665,Martha Raye,http://en.wikipedia.org/wiki/Martha_Raye
1666,Usher Raymond,http://en.wikipedia.org/wiki/Usher_Raymond
1667,Lee Roy Reams,http://en.wikipedia.org/wiki/Lee_Roy_Reams
1668,Vivian Reed,http://en.wikipedia.org/wiki/Vivian_Reed_(musical_theatre_actress)
1669,Roger Rees,http://en.wikipedia.org/wiki/Roger_Rees
1670,Charles Nelson Reilly,http://en.wikipedia.org/wiki/Charles_Nelson_Reilly
1671,Kate Reinders,http://en.wikipedia.org/wiki/Kate_Reinders
1672,Carl Reiner,http://en.wikipedia.org/wiki/Carl_Reiner
1673,Ann Reinking,http://en.wikipedia.org/wiki/Ann_Reinking
1674,Charles Repole,http://en.wikipedia.org/wiki/Charles_Repole
1675,Clive Revill,http://en.wikipedia.org/wiki/Clive_Revill
1676,Debbie Reynolds,http://en.wikipedia.org/wiki/Debbie_Reynolds
1677,Kyle Riabko,http://en.wikipedia.org/wiki/Kyle_Riabko
1678,Ian Richardson,http://en.wikipedia.org/wiki/Ian_Richardson
1679,Natasha Richardson,http://en.wikipedia.org/wiki/Natasha_Richardson
1680,Ron Richardson,http://en.wikipedia.org/wiki/Ron_Richardson
1681,Eden Riegel,http://en.wikipedia.org/wiki/Eden_Riegel
1682,Molly Ringwald,http://en.wikipedia.org/wiki/Molly_Ringwald
1683,Alice Ripley,http://en.wikipedia.org/wiki/Alice_Ripley
1684,Cyril Ritchard,http://en.wikipedia.org/wiki/Cyril_Ritchard
1685,Thelma Ritter,http://en.wikipedia.org/wiki/Thelma_Ritter
1686,Chita Rivera,http://en.wikipedia.org/wiki/Chita_Rivera
1687,Jerome Robbins,http://en.wikipedia.org/wiki/Jerome_Robbins
1688,Lyda Roberti,http://en.wikipedia.org/wiki/Lyda_Roberti
1689,Joan Roberts,http://en.wikipedia.org/wiki/Joan_Roberts
1690,Tony Roberts,http://en.wikipedia.org/wiki/Tony_Roberts_(actor)
1691,Paul Robeson,http://en.wikipedia.org/wiki/Paul_Robeson
1692,Bill Robinson,http://en.wikipedia.org/wiki/Bill_Robinson
1693,Marcia Rodd,http://en.wikipedia.org/wiki/Marcia_Rodd
1694,Jai Rodriguez,http://en.wikipedia.org/wiki/Jai_Rodriguez
1695,Krysta Rodriguez,http://en.wikipedia.org/wiki/Krysta_Rodriguez
1696,Elena Roger,http://en.wikipedia.org/wiki/Elena_Roger
1697,Anne Rogers,http://en.wikipedia.org/wiki/Anne_Rogers
1698,Ginger Rogers,http://en.wikipedia.org/wiki/Ginger_Rogers
1699,Will Rogers,http://en.wikipedia.org/wiki/Will_Rogers
1700,Esther Rolle,http://en.wikipedia.org/wiki/Esther_Rolle
1701,Linda Ronstadt,http://en.wikipedia.org/wiki/Linda_Ronstadt
1702,Mickey Rooney,http://en.wikipedia.org/wiki/Mickey_Rooney
1703,Dee Roscioli,http://en.wikipedia.org/wiki/Dee_Roscioli
1704,Anika Noni Rose,http://en.wikipedia.org/wiki/Anika_Noni_Rose
1705,George Rose,http://en.wikipedia.org/wiki/George_Rose_(actor)
1706,Ted Ross,http://en.wikipedia.org/wiki/Ted_Ross
1707,Lillian Roth,http://en.wikipedia.org/wiki/Lillian_Roth
1708,Patricia Routledge,http://en.wikipedia.org/wiki/Patricia_Routledge
1709,Daphne Rubin-Vega,http://en.wikipedia.org/wiki/Daphne_Rubin-Vega
1710,John Rubinstein,http://en.wikipedia.org/wiki/John_Rubinstein
1711,Rita Rudner,http://en.wikipedia.org/wiki/Rita_Rudner
1712,Frances Ruffelle,http://en.wikipedia.org/wiki/Frances_Ruffelle
1713,Michael Rupert,http://en.wikipedia.org/wiki/Michael_Rupert
1714,Lillian Russell,http://en.wikipedia.org/wiki/Lillian_Russell
1715,Rosalind Russell,http://en.wikipedia.org/wiki/Rosalind_Russell
1716,Irene Ryan,http://en.wikipedia.org/wiki/Irene_Ryan
1717,Peggy Ryan,http://en.wikipedia.org/wiki/Peggy_Ryan
1718,Roz Ryan,http://en.wikipedia.org/wiki/Roz_Ryan
1719,Ernie Sabella,http://en.wikipedia.org/wiki/Ernie_Sabella
1720,George Salazar,http://en.wikipedia.org/wiki/George_Salazar
1721,Lea Salonga,http://en.wikipedia.org/wiki/Lea_Salonga
1722,Stark Sands,http://en.wikipedia.org/wiki/Stark_Sands
1723,Jimmy Savo,http://en.wikipedia.org/wiki/Jimmy_Savo
1724,Josefina Scaglione,http://en.wikipedia.org/wiki/Josefina_Scaglione
1725,Jana Schneider,http://en.wikipedia.org/wiki/Jana_Schneider
1726,Susan H. Schulman,http://en.wikipedia.org/wiki/Susan_H._Schulman
1727,Peter Scolari,http://en.wikipedia.org/wiki/Peter_Scolari
1728,Sherie Rene Scott,http://en.wikipedia.org/wiki/Sherie_Rene_Scott
1729,Elizabeth Seal,http://en.wikipedia.org/wiki/Elizabeth_Seal
1730,Harry Secombe,http://en.wikipedia.org/wiki/Harry_Secombe
1731,Vivienne Segal,http://en.wikipedia.org/wiki/Vivienne_Segal
1732,Janie Sell,http://en.wikipedia.org/wiki/Janie_Sell
1733,Coleen Sexton,http://en.wikipedia.org/wiki/Coleen_Sexton
1734,Shanice,http://en.wikipedia.org/wiki/Shanice
1735,Dick Shawn,http://en.wikipedia.org/wiki/Dick_Shawn
1736,Tony Sheldon,http://en.wikipedia.org/wiki/Tony_Sheldon
1737,Carole Shelley,http://en.wikipedia.org/wiki/Carole_Shelley
1738,Hiram Sherman,http://en.wikipedia.org/wiki/Hiram_Sherman
1739,Brooke Shields,http://en.wikipedia.org/wiki/Brooke_Shields
1740,Martin Short,http://en.wikipedia.org/wiki/Martin_Short
1741,Richard B. Shull,http://en.wikipedia.org/wiki/Richard_B._Shull
1742,Ethel Shutta,http://en.wikipedia.org/wiki/Ethel_Shutta
1743,Christopher Sieber,http://en.wikipedia.org/wiki/Christopher_Sieber
1744,Cesare Siepi,http://en.wikipedia.org/wiki/Cesare_Siepi
1745,Phil Silvers,http://en.wikipedia.org/wiki/Phil_Silvers
1746,Hal Skelly,http://en.wikipedia.org/wiki/Hal_Skelly
1747,Emily Skinner,http://en.wikipedia.org/wiki/Emily_Skinner
1748,Walter Slezak,http://en.wikipedia.org/wiki/Walter_Slezak
1749,Mews Small,http://en.wikipedia.org/wiki/Mews_Small
1750,Alexis Smith,http://en.wikipedia.org/wiki/Alexis_Smith
1751,Queenie Smith,http://en.wikipedia.org/wiki/Queenie_Smith
1752,Rex Smith,http://en.wikipedia.org/wiki/Rex_Smith
1753,Alexandra Socha,http://en.wikipedia.org/wiki/Alexandra_Socha
1754,Phillipa Soo,http://en.wikipedia.org/wiki/Phillipa_Soo
1755,Paul Sorvino,http://en.wikipedia.org/wiki/Paul_Sorvino
1756,Ann Sothern,http://en.wikipedia.org/wiki/Ann_Sothern
1757,J. Robert Spencer,http://en.wikipedia.org/wiki/J._Robert_Spencer
1758,Kenneth Lee Spencer,http://en.wikipedia.org/wiki/Kenneth_Lee_Spencer
1759,Brent Spiner,http://en.wikipedia.org/wiki/Brent_Spiner
1760,Victor Spinetti,http://en.wikipedia.org/wiki/Victor_Spinetti
1761,Lewis J. Stadlen,http://en.wikipedia.org/wiki/Lewis_J._Stadlen
1762,John Stamos,http://en.wikipedia.org/wiki/John_Stamos
1763,Pat Stanley,http://en.wikipedia.org/wiki/Pat_Stanley
1764,Jean Stapleton,http://en.wikipedia.org/wiki/Jean_Stapleton
1765,Lucas Steele,http://en.wikipedia.org/wiki/Lucas_Steele
1766,Tommy Steele,http://en.wikipedia.org/wiki/Tommy_Steele
1767,Bobby Steggert,http://en.wikipedia.org/wiki/Bobby_Steggert
1768,Anthony Stephens,http://en.wikipedia.org/wiki/Anthony_Stephens
1769,Frances Sternhagen,http://en.wikipedia.org/wiki/Frances_Sternhagen
1770,David Ogden Stiers,http://en.wikipedia.org/wiki/David_Ogden_Stiers
1771,Emma Stone,http://en.wikipedia.org/wiki/Emma_Stone
1772,Leonard Stone,http://en.wikipedia.org/wiki/Leonard_Stone
1773,Barbra Streisand,http://en.wikipedia.org/wiki/Barbra_Streisand
1774,Josh Strickland,http://en.wikipedia.org/wiki/Josh_Strickland
1775,Elaine Stritch,http://en.wikipedia.org/wiki/Elaine_Stritch
1776,Sally Struthers,http://en.wikipedia.org/wiki/Sally_Struthers
1777,Jo Sullivan,http://en.wikipedia.org/wiki/Jo_Sullivan
1778,Yma Sumac,http://en.wikipedia.org/wiki/Yma_Sumac
1779,Pat Suzuki,http://en.wikipedia.org/wiki/Pat_Suzuki
1780,Inga Swenson,http://en.wikipedia.org/wiki/Inga_Swenson
1781,Swen Swenson,http://en.wikipedia.org/wiki/Swen_Swenson
1782,Will Swenson,http://en.wikipedia.org/wiki/Will_Swenson_(actor)
1783,Paulo Szot,http://en.wikipedia.org/wiki/Paulo_Szot
1784,Caren Lyn Tackett,http://en.wikipedia.org/wiki/Caren_Lyn_Tackett
1785,Jason Tam,http://en.wikipedia.org/wiki/Jason_Tam
1786,Eva Tanguay,http://en.wikipedia.org/wiki/Eva_Tanguay
1787,John Tartaglia,http://en.wikipedia.org/wiki/John_Tartaglia
1788,Lilyan Tashman,http://en.wikipedia.org/wiki/Lilyan_Tashman
1789,Rip Taylor,http://en.wikipedia.org/wiki/Rip_Taylor
1790,Valerie Taylor,http://en.wikipedia.org/wiki/Valerie_Taylor_(actress)
1791,Wesley Taylor,http://en.wikipedia.org/wiki/Wesley_Taylor
1792,Lara Teeter,http://en.wikipedia.org/wiki/Lara_Teeter
1793,Fay Templeton,http://en.wikipedia.org/wiki/Fay_Templeton
1794,Norma Terris,http://en.wikipedia.org/wiki/Norma_Terris
1795,Mary Testa,http://en.wikipedia.org/wiki/Mary_Testa
1796,Donna Theodore,http://en.wikipedia.org/wiki/Donna_Theodore
1797,Lynne Thigpen,http://en.wikipedia.org/wiki/Lynne_Thigpen
1798,Jennifer Laura Thompson,http://en.wikipedia.org/wiki/Jennifer_Laura_Thompson
1799,Tracie Thoms,http://en.wikipedia.org/wiki/Tracie_Thoms
1800,Kenneth Tobey,http://en.wikipedia.org/wiki/Kenneth_Tobey
1801,Chaim Topol,http://en.wikipedia.org/wiki/Chaim_Topol
1802,Constance Towers,http://en.wikipedia.org/wiki/Constance_Towers
1803,Helen Traubel,http://en.wikipedia.org/wiki/Helen_Traubel
1804,John Travolta,http://en.wikipedia.org/wiki/John_Travolta
1805,Taylor Trensch,http://en.wikipedia.org/wiki/Taylor_Trensch
1806,Louise Troy,http://en.wikipedia.org/wiki/Louise_Troy
1807,Tom Tryon,http://en.wikipedia.org/wiki/Tom_Tryon
1808,Sophie Tucker,http://en.wikipedia.org/wiki/Sophie_Tucker
1809,Tommy Tune,http://en.wikipedia.org/wiki/Tommy_Tune
1810,Aaron Tveit,http://en.wikipedia.org/wiki/Aaron_Tveit
1811,Judy Tyler,http://en.wikipedia.org/wiki/Judy_Tyler
1812,Leslie Uggams,http://en.wikipedia.org/wiki/Leslie_Uggams
1813,Miyoshi Umeki,http://en.wikipedia.org/wiki/Miyoshi_Umeki
1814,Brandon Uranowitz,http://en.wikipedia.org/wiki/Brandon_Uranowitz
1815,Jenna Ushkowitz,http://en.wikipedia.org/wiki/Jenna_Ushkowitz
1816,Brenda Vaccaro,http://en.wikipedia.org/wiki/Brenda_Vaccaro
1817,Rudy Vallee,http://en.wikipedia.org/wiki/Rudy_Vallee
1818,Bobby Van,http://en.wikipedia.org/wiki/Bobby_Van_(actor)
1819,Vivian Vance,http://en.wikipedia.org/wiki/Vivian_Vance
1820,Dick Van Dyke,http://en.wikipedia.org/wiki/Dick_Van_Dyke
1821,Lupe Vlez,http://en.wikipedia.org/wiki/Lupe_V%C3%A9lez
1822,Benay Venuta,http://en.wikipedia.org/wiki/Benay_Venuta
1823,Gwen Verdon,http://en.wikipedia.org/wiki/Gwen_Verdon
1824,Ben Vereen,http://en.wikipedia.org/wiki/Ben_Vereen
1825,Virginia Vestoff,http://en.wikipedia.org/wiki/Virginia_Vestoff
1826,Martin Vidnovic,http://en.wikipedia.org/wiki/Martin_Vidnovic
1827,Max von Essen,http://en.wikipedia.org/wiki/Max_von_Essen
1828,Chuck Wagner,http://en.wikipedia.org/wiki/Chuck_Wagner
1829,Benjamin Walker,http://en.wikipedia.org/wiki/Benjamin_Walker_(actor)
1830,Fredi Walker,http://en.wikipedia.org/wiki/Fredi_Walker
1831,Nancy Walker,http://en.wikipedia.org/wiki/Nancy_Walker
1832,Shani Wallis,http://en.wikipedia.org/wiki/Shani_Wallis
1833,Ray Walston,http://en.wikipedia.org/wiki/Ray_Walston
1834,Charles Walters,http://en.wikipedia.org/wiki/Charles_Walters
1835,Adrienne Warren,http://en.wikipedia.org/wiki/Adrienne_Warren
1836,Lesley Ann Warren,http://en.wikipedia.org/wiki/Lesley_Ann_Warren
1837,Gedde Watanabe,http://en.wikipedia.org/wiki/Gedde_Watanabe
1838,Ken Watanabe,http://en.wikipedia.org/wiki/Ken_Watanabe
1839,Ethel Waters,http://en.wikipedia.org/wiki/Ethel_Waters
1840,Dilys Watling,http://en.wikipedia.org/wiki/Dilys_Watling
1841,Susan Watson,http://en.wikipedia.org/wiki/Susan_Watson
1842,David Wayne,http://en.wikipedia.org/wiki/David_Wayne
1843,Clifton Webb,http://en.wikipedia.org/wiki/Clifton_Webb
1844,Robert Weede,http://en.wikipedia.org/wiki/Robert_Weede
1845,Elisabeth Welch,http://en.wikipedia.org/wiki/Elisabeth_Welch
1846,Raquel Welch,http://en.wikipedia.org/wiki/Raquel_Welch
1847,Orson Welles,http://en.wikipedia.org/wiki/Orson_Welles
1848,Robert Westenberg,http://en.wikipedia.org/wiki/Robert_Westenberg
1849,Helen Westley,http://en.wikipedia.org/wiki/Helen_Westley
1850,Bert Wheeler,http://en.wikipedia.org/wiki/Bert_Wheeler
1851,Lillias White,http://en.wikipedia.org/wiki/Lillias_White
1852,Richard White,http://en.wikipedia.org/wiki/Richard_White_(actor)
1853,Sammy White,http://en.wikipedia.org/wiki/Sammy_White_(actor)
1854,Terri White,http://en.wikipedia.org/wiki/Terri_White
1855,Paxton Whitehead,http://en.wikipedia.org/wiki/Paxton_Whitehead
1856,Mary Wickes,http://en.wikipedia.org/wiki/Mary_Wickes
1857,Teal Wicks,http://en.wikipedia.org/wiki/Teal_Wicks
1858,Lee Wilkof,http://en.wikipedia.org/wiki/Lee_Wilkof
1859,Bert Williams,http://en.wikipedia.org/wiki/Bert_Williams
1860,Vanessa Williams,http://en.wikipedia.org/wiki/Vanessa_L._Williams
1861,Michelle Williams,http://en.wikipedia.org/wiki/Michelle_Williams_(actress)
1862,Michelle Williams,http://en.wikipedia.org/wiki/Michelle_Williams_(singer)
1863,Nicol Williamson,http://en.wikipedia.org/wiki/Nicol_Williamson
1864,Walter Willison,http://en.wikipedia.org/wiki/Walter_Willison
1865,Chandra Wilson,http://en.wikipedia.org/wiki/Chandra_Wilson
1866,Dooley Wilson,http://en.wikipedia.org/wiki/Dooley_Wilson
1867,Patrick Wilson,http://en.wikipedia.org/wiki/Patrick_Wilson_(American_actor)
1868,Trey Wilson,http://en.wikipedia.org/wiki/Trey_Wilson
1869,Beatrice Winde,http://en.wikipedia.org/wiki/Beatrice_Winde
1870,Barbara Windsor,http://en.wikipedia.org/wiki/Barbara_Windsor
1871,Charles Winninger,http://en.wikipedia.org/wiki/Charles_Winninger
1872,Marissa Jaret Winokur,http://en.wikipedia.org/wiki/Marissa_Jaret_Winokur
1873,Hattie Winston,http://en.wikipedia.org/wiki/Hattie_Winston
1874,Edward Winter,http://en.wikipedia.org/wiki/Edward_Winter_(actor)
1875,Norman Wisdom,http://en.wikipedia.org/wiki/Norman_Wisdom
1876,Ignatius Wolfington,http://en.wikipedia.org/wiki/Ignatius_Wolfington
1877,B.D. Wong,http://en.wikipedia.org/wiki/B.D._Wong
1878,Charles Wood,http://en.wikipedia.org/wiki/Charles_Wood_(singer_and_actor)
1879,Tom Wopat,http://en.wikipedia.org/wiki/Tom_Wopat
1880,Jo Anne Worley,http://en.wikipedia.org/wiki/Jo_Anne_Worley
1881,Lauren Worsham,http://en.wikipedia.org/wiki/Lauren_Worsham
1882,Fay Wray,http://en.wikipedia.org/wiki/Fay_Wray
1883,Amra-Faye Wright,http://en.wikipedia.org/wiki/Amra-Faye_Wright
1884,Samuel E. Wright,http://en.wikipedia.org/wiki/Samuel_E._Wright
1885,Gretchen Wyler,http://en.wikipedia.org/wiki/Gretchen_Wyler
1886,Nick Wyman,http://en.wikipedia.org/wiki/Nick_Wyman
1887,Patrice Wymore,http://en.wikipedia.org/wiki/Patrice_Wymore
1888,Ed Wynn,http://en.wikipedia.org/wiki/Ed_Wynn
1889,Keenan Wynn,http://en.wikipedia.org/wiki/Keenan_Wynn
